"id","psis_code","psis_name","odef_v2_1_name","education_data_name","ref_date","start_date","end_date","Field of study","Program type","Credential type","Institution type","Registration status","Status of student in Canada","gender","value","facility_type","unit","street_no","street_name","city","prov_terr","postal_code","latitude","longitude","geom"
"30680296","11001000","University of Prince Edward Island","University of Prince Edward Island","University of Prince Edward Island, Prince Edward Island","2018/2019","2018-09-01","2019-08-31","Education [13.]","Graduate program (second cycle)","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Man","57.0","University",NULL,"550","university ave","Charlottetown","PE","C1A4P3","46.25683891","-63.14193106","0101000020E6100000497E06CC2A924FC02865EF18E0204740"
"30680297","11001000","University of Prince Edward Island","University of Prince Edward Island","University of Prince Edward Island, Prince Edward Island","2018/2019","2018-09-01","2019-08-31","Education [13.]","Graduate program (second cycle)","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Woman","153.0","University",NULL,"550","university ave","Charlottetown","PE","C1A4P3","46.25683891","-63.14193106","0101000020E6100000497E06CC2A924FC02865EF18E0204740"
"30680298","11001000","University of Prince Edward Island","University of Prince Edward Island","University of Prince Edward Island, Prince Edward Island","2018/2019","2018-09-01","2019-08-31","Education [13.]","Graduate program (second cycle)","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Gender unknown","3.0","University",NULL,"550","university ave","Charlottetown","PE","C1A4P3","46.25683891","-63.14193106","0101000020E6100000497E06CC2A924FC02865EF18E0204740"
"30680384","11001000","University of Prince Edward Island","University of Prince Edward Island","University of Prince Edward Island, Prince Edward Island","2018/2019","2018-09-01","2019-08-31","Education [13.]","Graduate program (third cycle)","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Man","0.0","University",NULL,"550","university ave","Charlottetown","PE","C1A4P3","46.25683891","-63.14193106","0101000020E6100000497E06CC2A924FC02865EF18E0204740"
"30680385","11001000","University of Prince Edward Island","University of Prince Edward Island","University of Prince Edward Island, Prince Edward Island","2018/2019","2018-09-01","2019-08-31","Education [13.]","Graduate program (third cycle)","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Woman","12.0","University",NULL,"550","university ave","Charlottetown","PE","C1A4P3","46.25683891","-63.14193106","0101000020E6100000497E06CC2A924FC02865EF18E0204740"
"30680536","11001000","University of Prince Edward Island","University of Prince Edward Island","University of Prince Edward Island, Prince Edward Island","2018/2019","2018-09-01","2019-08-31","Education, general [13.01]","Graduate program (second cycle)","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Man","33.0","University",NULL,"550","university ave","Charlottetown","PE","C1A4P3","46.25683891","-63.14193106","0101000020E6100000497E06CC2A924FC02865EF18E0204740"
"30680537","11001000","University of Prince Edward Island","University of Prince Edward Island","University of Prince Edward Island, Prince Edward Island","2018/2019","2018-09-01","2019-08-31","Education, general [13.01]","Graduate program (second cycle)","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Woman","57.0","University",NULL,"550","university ave","Charlottetown","PE","C1A4P3","46.25683891","-63.14193106","0101000020E6100000497E06CC2A924FC02865EF18E0204740"
"30680538","11001000","University of Prince Edward Island","University of Prince Edward Island","University of Prince Edward Island, Prince Edward Island","2018/2019","2018-09-01","2019-08-31","Education, general [13.01]","Graduate program (second cycle)","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Gender unknown","3.0","University",NULL,"550","university ave","Charlottetown","PE","C1A4P3","46.25683891","-63.14193106","0101000020E6100000497E06CC2A924FC02865EF18E0204740"
"30680616","11001000","University of Prince Edward Island","University of Prince Edward Island","University of Prince Edward Island, Prince Edward Island","2018/2019","2018-09-01","2019-08-31","Education, general [13.01]","Graduate program (third cycle)","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Man","0.0","University",NULL,"550","university ave","Charlottetown","PE","C1A4P3","46.25683891","-63.14193106","0101000020E6100000497E06CC2A924FC02865EF18E0204740"
"30680617","11001000","University of Prince Edward Island","University of Prince Edward Island","University of Prince Edward Island, Prince Edward Island","2018/2019","2018-09-01","2019-08-31","Education, general [13.01]","Graduate program (third cycle)","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Woman","12.0","University",NULL,"550","university ave","Charlottetown","PE","C1A4P3","46.25683891","-63.14193106","0101000020E6100000497E06CC2A924FC02865EF18E0204740"
"30680728","11001000","University of Prince Edward Island","University of Prince Edward Island","University of Prince Edward Island, Prince Edward Island","2018/2019","2018-09-01","2019-08-31","Educational administration and supervision [13.04]","Post-baccalaureate non-graduate program","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Woman","6.0","University",NULL,"550","university ave","Charlottetown","PE","C1A4P3","46.25683891","-63.14193106","0101000020E6100000497E06CC2A924FC02865EF18E0204740"
"30680729","11001000","University of Prince Edward Island","University of Prince Edward Island","University of Prince Edward Island, Prince Edward Island","2018/2019","2018-09-01","2019-08-31","Educational administration and supervision [13.04]","Post-baccalaureate non-graduate program","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Gender unknown","3.0","University",NULL,"550","university ave","Charlottetown","PE","C1A4P3","46.25683891","-63.14193106","0101000020E6100000497E06CC2A924FC02865EF18E0204740"
"30680808","11001000","University of Prince Edward Island","University of Prince Edward Island","University of Prince Edward Island, Prince Edward Island","2018/2019","2018-09-01","2019-08-31","Educational assessment, evaluation and research [13.06]","Graduate program (second cycle)","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Woman","3.0","University",NULL,"550","university ave","Charlottetown","PE","C1A4P3","46.25683891","-63.14193106","0101000020E6100000497E06CC2A924FC02865EF18E0204740"
"30680912","11001000","University of Prince Edward Island","University of Prince Edward Island","University of Prince Edward Island, Prince Edward Island","2018/2019","2018-09-01","2019-08-31","International and comparative education [13.07]","Graduate program (second cycle)","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Man","15.0","University",NULL,"550","university ave","Charlottetown","PE","C1A4P3","46.25683891","-63.14193106","0101000020E6100000497E06CC2A924FC02865EF18E0204740"
"30680913","11001000","University of Prince Edward Island","University of Prince Edward Island","University of Prince Edward Island, Prince Edward Island","2018/2019","2018-09-01","2019-08-31","International and comparative education [13.07]","Graduate program (second cycle)","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Woman","60.0","University",NULL,"550","university ave","Charlottetown","PE","C1A4P3","46.25683891","-63.14193106","0101000020E6100000497E06CC2A924FC02865EF18E0204740"
"30681048","11001000","University of Prince Edward Island","University of Prince Edward Island","University of Prince Edward Island, Prince Edward Island","2018/2019","2018-09-01","2019-08-31","Special education and teaching [13.10]","Graduate program (second cycle)","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Man","9.0","University",NULL,"550","university ave","Charlottetown","PE","C1A4P3","46.25683891","-63.14193106","0101000020E6100000497E06CC2A924FC02865EF18E0204740"
